season	player_name	distance	nb	headed	on_target	goal
2014	B. Jeannot	14.0	1	0	0	0
2014	B. Jeannot	15.0	4	0	3	1
2014	B. Jeannot	16.0	4	2	1	0
2014	B. Jeannot	17.0	3	1	2	0
2014	B. Jeannot	18.0	3	2	0	0
2014	B. Jeannot	19.0	3	1	2	0
2014	B. Jeannot	20.0	4	1	0	0
2014	B. Jeannot	21.0	3	0	2	0
2014	B. Jeannot	22.0	2	0	0	0
2014	B. Jeannot	23.0	1	0	0	0
2014	B. Jeannot	24.0	3	0	2	0
2014	B. Jeannot	25.0	1	0	0	0
2014	B. Jeannot	26.0	4	0	2	0
2014	B. Jeannot	27.0	1	0	0	0
2014	B. Jeannot	28.0	1	0	0	0
2014	B. Jeannot	29.0	1	0	0	0
2014	B. Jeannot	30.0	4	0	2	0
2014	B. Jeannot	31.0	2	0	1	0
2014	B. Jeannot	32.0	2	0	1	0
2014	B. Jeannot	38.0	1	0	0	0
2014	B. Jeannot	42.0	1	0	0	0
2014	B. Jeannot	50.0	1	0	0	0
2014	B. Koita	6.0	2	2	0	0
2014	B. Koita	7.0	1	0	0	0
2014	B. Koita	8.0	1	1	0	0
2014	B. Koita	9.0	6	3	2	0
2014	B. Koita	10.0	1	1	1	0
2014	B. Koita	11.0	5	4	2	1
2014	B. Koita	12.0	2	1	1	1
2014	B. Koita	13.0	1	1	0	0
2014	B. Koita	14.0	1	1	0	0
2014	B. Koita	15.0	1	1	0	0
2014	B. Koita	17.0	2	0	1	0
2014	B. Koita	18.0	1	0	1	0
2014	B. Koita	19.0	1	0	1	0
2014	B. Koita	20.0	3	0	1	0
2014	B. Koita	21.0	3	0	1	1
2014	B. Koita	22.0	2	0	1	0
2014	B. Koita	23.0	3	0	1	0
2014	B. Koita	25.0	3	0	1	0
2014	B. Koita	26.0	1	0	1	0
2014	B. Koita	27.0	3	0	0	0
2014	B. Koita	28.0	1	0	1	0
2014	B. Koita	29.0	3	0	1	0
2014	B. Koita	30.0	1	0	1	0
2014	B. Koita	31.0	1	0	0	0
2014	B. Koita	32.0	3	0	2	0
2014	B. Koita	33.0	4	0	0	0
2014	B. Koita	34.0	2	0	1	0
2014	B. Koita	35.0	1	0	1	0
2014	B. Koita	36.0	1	0	1	0
2014	B. Koita	44.0	1	0	1	0
2014	B. Koné	8.0	1	1	0	0
2014	B. Koné	9.0	1	1	0	0
2014	B. Koné	10.0	1	0	0	0
2014	B. Koné	12.0	2	2	1	1
2014	B. Matuidi	4.0	1	0	1	1
2014	B. Matuidi	11.0	1	0	1	1
2014	B. Matuidi	14.0	2	1	2	0
2014	B. Matuidi	15.0	3	0	1	1
2014	B. Matuidi	17.0	1	0	0	0
2014	B. Matuidi	18.0	1	0	0	0
2014	B. Matuidi	19.0	2	0	1	0
2014	B. Matuidi	20.0	2	0	2	0
2014	B. Matuidi	21.0	2	0	1	1
2014	B. Matuidi	22.0	2	0	0	0
2014	B. Matuidi	24.0	1	0	0	0
2014	B. Matuidi	26.0	2	0	0	0
2014	B. Matuidi	28.0	1	0	1	0
2014	B. Matuidi	29.0	2	0	0	0
2014	B. Matuidi	30.0	1	0	0	0
2014	B. Matuidi	31.0	1	0	0	0
2014	B. Mendy	9.0	1	0	1	0
2014	B. Mendy	10.0	1	0	0	0
2014	B. Mendy	16.0	1	0	0	0
2014	B. Mendy	17.0	1	0	0	0
2014	B. Mendy	18.0	1	0	1	0
2014	B. Mendy	21.0	1	0	1	0
2014	B. Mendy	22.0	1	0	1	0
2014	B. Mendy	24.0	1	0	0	0
2014	B. Mendy	26.0	1	0	0	0
2014	B. Mendy	27.0	2	0	0	0
2014	B. Mendy	28.0	1	0	0	0
2014	B. Mendy	29.0	1	0	0	0
2014	B. Mendy	30.0	2	0	0	0
2014	B. Mendy	33.0	3	0	0	0
2014	B. Mendy	34.0	1	0	0	0
2014	B. Mendy	35.0	2	0	0	0
2014	B. Mendy	42.0	1	0	1	0
2014	B. Moukandjo	6.0	2	0	2	2
2014	B. Moukandjo	7.0	1	1	0	0
2014	B. Moukandjo	8.0	2	1	1	1
2014	B. Moukandjo	9.0	1	0	1	1
2014	B. Moukandjo	10.0	1	1	0	0
2014	B. Moukandjo	11.0	1	1	0	0
2014	B. Moukandjo	12.0	2	0	2	2
2014	B. Moukandjo	14.0	4	2	2	2
2014	B. Moukandjo	15.0	1	0	0	0
2014	B. Moukandjo	16.0	1	0	0	0
2014	B. Moukandjo	17.0	1	0	0	0
2014	B. Moukandjo	19.0	2	0	1	0
2014	B. Moukandjo	20.0	2	1	2	0
2014	B. Moukandjo	21.0	3	0	1	0
2014	B. Moukandjo	22.0	1	0	1	0
2014	B. Moukandjo	23.0	5	0	0	0
2014	B. Moukandjo	24.0	2	0	0	0
2014	B. Moukandjo	25.0	3	0	1	0
2014	B. Moukandjo	26.0	2	0	0	0
2014	B. Moukandjo	28.0	2	0	0	0
2014	B. Moukandjo	29.0	2	0	2	0
2014	B. Moukandjo	31.0	1	0	0	0
2014	B. Moukandjo	32.0	4	0	0	0
2014	B. Moukandjo	42.0	1	0	1	0
2014	B. Omrani	12.0	1	0	1	1
2014	B. Omrani	21.0	1	0	1	0
2014	B. Pavard	9.0	1	1	0	0
2014	B. Pavard	22.0	1	0	0	0
2014	B. Pavard	36.0	1	0	0	0
2014	B. Pavard	37.0	1	0	0	0
2014	B. Pelé	14.0	1	0	1	0
2014	B. Pelé	25.0	1	0	0	0
2014	B. Pelé	27.0	1	0	1	0
2014	B. Pelé	34.0	1	0	0	0
2014	B. Sankoh	16.0	1	1	1	0
2014	B. Sarr	8.0	1	0	0	0
2014	B. Sarr	12.0	2	0	2	2
2014	B. Sarr	14.0	3	1	0	0
2014	B. Sarr	20.0	3	1	0	0
2014	B. Sarr	22.0	1	0	1	0
2014	B. Sarr	23.0	5	0	0	0
2014	B. Sarr	24.0	2	0	1	0
2014	B. Sarr	26.0	7	0	2	0
2014	B. Sarr	27.0	4	0	1	0
2014	B. Sarr	28.0	4	0	1	0
2014	B. Sarr	29.0	2	0	0	0
2014	B. Sarr	30.0	3	0	0	0
2014	B. Sarr	31.0	1	0	0	0
2014	B. Sarr	32.0	4	0	3	0
2014	B. Sarr	33.0	3	0	2	0
2014	B. Sarr	35.0	1	0	0	0
2014	B. Sarr	38.0	1	0	0	0
2014	B. Sarr	40.0	1	0	1	0
2014	B. Sarr	41.0	1	0	0	0
2014	B. Sarr	42.0	1	0	1	0
2014	B. Sarr	43.0	1	0	0	0
2014	B. Sarr	44.0	1	0	0	0
2014	B. Sarr	47.0	1	0	1	0
2014	B. Silva	6.0	2	0	2	2
2014	B. Silva	9.0	3	0	2	2
2014	B. Silva	11.0	2	1	1	0
2014	B. Silva	12.0	2	0	1	0
2014	B. Silva	13.0	1	0	0	0
2014	B. Silva	14.0	1	0	1	1
2014	B. Silva	15.0	4	0	3	0
2014	B. Silva	16.0	3	0	2	2
2014	B. Silva	17.0	3	1	2	0
2014	B. Silva	18.0	3	0	1	0
2014	B. Silva	19.0	2	0	0	0
2014	B. Silva	20.0	1	0	0	0
2014	B. Silva	21.0	2	0	1	0
2014	B. Silva	22.0	1	0	1	1
2014	B. Silva	23.0	1	0	1	1
2014	B. Silva	24.0	2	0	1	0
2014	B. Silva	25.0	1	0	1	0
2014	B. Silva	29.0	1	0	1	0
2014	B. Stambouli	18.0	1	0	1	0
2014	B. Stambouli	19.0	1	0	0	0
2014	B. Stambouli	26.0	1	0	0	0
2014	B. Stambouli	31.0	1	0	0	0
2014	C. Alhadhur	12.0	1	0	1	0
2014	C. Alhadhur	24.0	1	0	1	0
2014	C. Alhadhur	28.0	1	0	0	0
2014	C. Alhadhur	31.0	1	0	1	0
2014	C. Alhadhur	34.0	1	0	0	0
2014	C. Alhadhur	35.0	1	0	1	0
2014	C. Barbosa	7.0	1	0	1	0
2014	C. Barbosa	10.0	1	0	1	1
2014	C. Barbosa	12.0	1	0	0	0
2014	C. Barbosa	13.0	1	1	0	0
2014	C. Barbosa	17.0	1	0	1	1
2014	C. Barbosa	18.0	1	1	0	0
2014	C. Barbosa	19.0	1	0	0	0
2014	C. Barbosa	23.0	2	1	0	0
2014	C. Barbosa	25.0	1	0	0	0
2014	C. Barbosa	26.0	1	0	1	1
2014	C. Barbosa	27.0	2	0	0	0
2014	C. Barbosa	28.0	2	0	1	1
2014	C. Barbosa	31.0	2	0	2	0
2014	C. Barbosa	33.0	1	0	0	0
2014	C. Barbosa	37.0	1	0	0	0
2014	C. Barbosa	46.0	1	0	0	0
2014	C. Beauvue	6.0	2	2	1	1
2014	C. Beauvue	7.0	2	2	1	0
2014	C. Beauvue	8.0	6	6	2	2
2014	C. Beauvue	9.0	1	1	0	0
2014	C. Beauvue	10.0	3	3	2	1
2014	C. Beauvue	11.0	2	2	2	0
2014	C. Beauvue	12.0	12	1	8	7
2014	C. Beauvue	13.0	6	3	2	2
2014	C. Beauvue	14.0	3	1	2	1
2014	C. Beauvue	15.0	1	0	0	0
2014	C. Beauvue	16.0	2	0	0	0
2014	C. Beauvue	17.0	4	0	1	1
2014	C. Beauvue	18.0	3	1	2	1
2014	C. Beauvue	19.0	1	0	1	0
2014	C. Beauvue	20.0	1	0	1	0
2014	C. Beauvue	21.0	1	1	1	0
2014	C. Beauvue	22.0	2	0	0	0
2014	C. Beauvue	23.0	1	0	1	0
2014	C. Beauvue	24.0	1	0	1	0
2014	C. Beauvue	25.0	3	0	1	0
2014	C. Beauvue	26.0	4	0	2	0
2014	C. Beauvue	27.0	3	0	1	0
2014	C. Beauvue	28.0	3	0	1	0
2014	C. Beauvue	29.0	2	0	2	0
2014	C. Beauvue	30.0	1	0	0	0
2014	C. Beauvue	31.0	4	0	2	0
2014	C. Beauvue	32.0	1	0	0	0
2014	C. Beauvue	34.0	1	0	0	0
2014	C. Beauvue	35.0	1	0	1	0
2014	C. Beauvue	38.0	1	0	0	0
2014	C. Beauvue	40.0	1	0	1	0
2014	C. Beauvue	41.0	1	0	0	0
2014	C. Beauvue	42.0	1	0	0	0
2014	C. Brüls	12.0	1	0	0	0
2014	C. Brüls	13.0	1	0	0	0
2014	C. Brüls	21.0	2	0	1	0
2014	C. Brüls	26.0	1	0	1	0
2014	C. Brüls	30.0	1	0	0	0
2014	C. Brüls	32.0	1	0	0	0
2014	C. Cambon	5.0	1	1	1	0
2014	C. Cambon	8.0	1	1	1	1
2014	C. Cambon	12.0	2	0	0	0
2014	C. Cambon	26.0	1	0	0	0
2014	C. Cambon	34.0	1	0	0	0
2014	C. Chantôme	11.0	1	1	0	0
2014	C. Chantôme	15.0	1	0	0	0
2014	C. Chantôme	16.0	1	0	1	0
2014	C. Chantôme	24.0	4	0	1	0
2014	C. Chantôme	26.0	1	0	1	0
2014	C. Chantôme	27.0	1	0	1	0
2014	C. Chantôme	30.0	1	0	0	0
2014	C. Chantôme	32.0	1	0	0	0
2014	C. Chantôme	34.0	1	0	0	0
2014	C. de Oliveira Alves	2.0	1	1	0	0
2014	C. de Oliveira Alves	5.0	2	2	2	2
2014	C. de Oliveira Alves	7.0	2	1	0	0
2014	C. de Oliveira Alves	8.0	1	1	0	0
2014	C. de Oliveira Alves	9.0	1	0	1	1
2014	C. de Oliveira Alves	10.0	3	1	1	0
2014	C. de Oliveira Alves	11.0	4	1	2	2
2014	C. de Oliveira Alves	12.0	2	2	0	0
2014	C. de Oliveira Alves	13.0	4	1	2	2
2014	C. de Oliveira Alves	14.0	4	2	3	0
2014	C. de Oliveira Alves	15.0	1	0	1	0
2014	C. de Oliveira Alves	16.0	3	1	1	1
2014	C. de Oliveira Alves	17.0	1	0	0	0
2014	C. de Oliveira Alves	19.0	1	0	1	0
2014	C. de Oliveira Alves	20.0	6	0	3	0
2014	C. de Oliveira Alves	21.0	2	0	1	0
2014	C. de Oliveira Alves	22.0	5	0	1	0
2014	C. de Oliveira Alves	23.0	1	0	0	0
2014	C. de Oliveira Alves	24.0	1	0	0	0
2014	C. de Oliveira Alves	25.0	5	0	3	2
2014	C. de Oliveira Alves	26.0	6	0	3	0
2014	C. de Oliveira Alves	27.0	1	0	0	0
2014	C. de Oliveira Alves	28.0	6	0	1	0
2014	C. de Oliveira Alves	29.0	1	0	0	0
2014	C. de Oliveira Alves	31.0	4	0	1	0
2014	C. de Oliveira Alves	32.0	3	0	0	0
2014	C. de Oliveira Alves	33.0	2	0	1	0
2014	C. de Oliveira Alves	38.0	1	0	0	0
2014	C. de Oliveira Alves	39.0	1	0	0	0
2014	C. Diabaté	4.0	1	0	1	1
2014	C. Diabaté	5.0	2	2	1	0
2014	C. Diabaté	7.0	3	3	1	1
2014	C. Diabaté	8.0	4	1	4	2
2014	C. Diabaté	9.0	2	2	0	0
2014	C. Diabaté	10.0	2	2	0	0
2014	C. Diabaté	11.0	1	0	1	1
2014	C. Diabaté	12.0	3	0	3	3
2014	C. Diabaté	13.0	2	0	1	0
2014	C. Diabaté	14.0	2	0	1	0
2014	C. Diabaté	15.0	2	0	2	0
2014	C. Diabaté	17.0	1	0	0	0
2014	C. Diabaté	18.0	1	0	0	0
2014	C. Diabaté	19.0	1	0	1	0
2014	C. Diabaté	20.0	2	0	1	0
2014	C. Diabaté	23.0	1	0	1	0
2014	C. Diabaté	26.0	2	0	2	0
2014	C. Diabaté	27.0	1	0	0	0
2014	C. Diabaté	29.0	1	0	0	0
2014	C. Diabaté	34.0	1	0	0	0
2014	C. Diabaté	35.0	1	0	0	0
2014	C. Doukoure	17.0	1	0	0	0
2014	C. Doukoure	25.0	2	0	1	0
2014	C. Doukoure	26.0	1	0	0	0
2014	C. Doukoure	27.0	3	0	0	0
2014	C. Doukoure	28.0	3	0	0	0
2014	C. Doukoure	30.0	1	0	0	0
2014	C. Doukoure	31.0	1	0	0	0
2014	C. Doukoure	32.0	1	0	0	0
2014	C. Doukoure	35.0	1	0	0	0
2014	C. Doukoure	36.0	1	0	0	0
2014	C. Grenier	19.0	1	0	1	0
2014	C. Grenier	20.0	1	0	1	0
2014	C. Grenier	26.0	1	0	1	0
2014	C. Grenier	30.0	1	0	0	0
2014	C. Grenier	31.0	1	0	1	1
2014	C. Grenier	32.0	1	0	0	0
2014	C. Grenier	34.0	1	0	1	0
2014	C. Grenier	37.0	1	0	0	0
2014	C. Jallet	11.0	1	1	0	0
2014	C. Jallet	13.0	1	1	1	0
2014	C. Jallet	14.0	1	0	0	0
2014	C. Jallet	15.0	3	2	1	1
2014	C. Jallet	16.0	1	1	0	0
2014	C. Jallet	18.0	1	1	0	0
2014	C. Jallet	21.0	1	0	1	0
2014	C. Jallet	23.0	1	0	0	0
2014	C. Jallet	24.0	1	0	0	0
2014	C. Jallet	25.0	1	0	0	0
2014	C. Jallet	26.0	3	0	1	0
2014	C. Jallet	27.0	2	0	2	0
2014	C. Jallet	28.0	3	0	1	0
2014	C. Jallet	29.0	4	0	1	0
2014	C. Jallet	32.0	1	0	0	0
2014	C. Kerbrat	6.0	1	0	0	0
2014	C. Kerbrat	11.0	1	1	0	0
2014	C. Kerbrat	15.0	1	0	0	0
2014	C. Kerbrat	21.0	1	1	1	0
2014	C. Kerbrat	31.0	1	0	0	0
2014	C. Koffi Ndri Romaric	8.0	1	1	0	0
2014	C. Koffi Ndri Romaric	9.0	1	1	0	0
2014	C. Koffi Ndri Romaric	15.0	1	0	0	0
2014	C. Koffi Ndri Romaric	28.0	1	0	1	0
2014	C. Koffi Ndri Romaric	33.0	1	0	0	0
2014	C. Koffi Ndri Romaric	34.0	1	0	0	0
2014	C. Koffi Ndri Romaric	36.0	1	0	0	0
2014	C. Maboulou	5.0	1	1	1	0
2014	C. Maboulou	6.0	1	1	1	1
2014	C. Maboulou	7.0	1	1	0	0
2014	C. Maboulou	9.0	2	1	0	0
2014	C. Maboulou	10.0	2	0	1	1
2014	C. Maboulou	15.0	1	0	0	0
2014	C. Maboulou	17.0	1	0	0	0
2014	C. Maboulou	21.0	1	0	0	0
2014	C. Maboulou	27.0	2	0	2	1
2014	C. Maboulou	31.0	1	0	0	0
2014	C. Maboulou	33.0	1	0	0	0
2014	C. Mandanne	7.0	2	1	2	2
2014	C. Mandanne	8.0	2	1	1	1
2014	C. Mandanne	9.0	4	4	3	0
2014	C. Mandanne	10.0	4	1	3	3
2014	C. Mandanne	11.0	1	0	0	0
2014	C. Mandanne	12.0	2	0	2	2
2014	C. Mandanne	13.0	4	1	4	2
2014	C. Mandanne	14.0	3	0	3	0
2014	C. Mandanne	15.0	3	2	1	0
2014	C. Mandanne	16.0	3	2	2	1
2014	C. Mandanne	17.0	1	0	0	0
2014	C. Mandanne	18.0	5	0	4	0
2014	C. Mandanne	19.0	3	0	1	0
2014	C. Mandanne	20.0	2	0	1	0
2014	C. Mandanne	21.0	4	0	1	0
2014	C. Mandanne	23.0	3	0	2	0
2014	C. Mandanne	25.0	1	0	0	0
2014	C. Mandanne	27.0	1	0	0	0
2014	C. Mandanne	28.0	2	0	0	0
2014	C. Mandanne	31.0	1	0	1	0
2014	C. Mandanne	32.0	1	0	1	0
2014	C. Mandanne	35.0	1	0	0	0
2014	C. Mavinga	26.0	1	0	0	0
2014	C. Mavinga	30.0	1	0	0	0
2014	C. M'Bengue	7.0	1	1	0	0
2014	C. M'Bengue	17.0	1	0	1	0
2014	C. M'Bengue	21.0	2	0	1	0
2014	C. M'Bengue	24.0	1	0	0	0
2014	C. M'Bengue	26.0	1	0	0	0
2014	C. M'Bengue	33.0	1	0	0	0
2014	C. M'Bengue	37.0	1	0	0	0
2014	C. Mongongu	17.0	1	0	0	0
2014	C. N'Jie	5.0	1	0	0	0
2014	C. N'Jie	7.0	1	0	1	0
2014	C. N'Jie	8.0	2	0	2	1
2014	C. N'Jie	9.0	3	3	0	0
2014	C. N'Jie	10.0	2	0	1	1
2014	C. N'Jie	11.0	2	0	1	1
2014	C. N'Jie	13.0	1	0	1	1
2014	C. N'Jie	14.0	3	0	3	0
2014	C. N'Jie	15.0	1	0	1	0
2014	C. N'Jie	16.0	4	0	2	2
2014	C. N'Jie	17.0	4	0	3	0
2014	C. N'Jie	18.0	5	0	4	0
2014	C. N'Jie	21.0	1	0	1	0
2014	C. N'Jie	22.0	2	0	2	1
2014	C. N'Jie	23.0	1	0	1	0
2014	C. N'Jie	24.0	2	0	2	0
2014	C. N'Jie	26.0	4	0	3	0
2014	C. N'Jie	28.0	3	0	2	0
2014	C. N'Jie	29.0	2	0	0	0
2014	C. N'Jie	31.0	2	0	1	0
2014	C. N'Jie	33.0	3	0	1	0
2014	C. N'Sikulu	6.0	2	1	0	0
2014	C. N'Sikulu	8.0	3	0	1	1
2014	C. N'Sikulu	9.0	1	0	1	1
2014	C. N'Sikulu	10.0	3	2	3	2
2014	C. N'Sikulu	12.0	2	0	0	0
2014	C. N'Sikulu	13.0	1	0	0	0
2014	C. N'Sikulu	15.0	1	0	0	0
2014	C. N'Sikulu	16.0	1	0	1	0
2014	C. N'Sikulu	17.0	2	0	1	0
2014	C. N'Sikulu	18.0	2	0	0	0
2014	C. N'Sikulu	20.0	2	0	2	0
2014	C. N'Sikulu	21.0	1	0	0	0
2014	C. N'Sikulu	22.0	1	0	1	1
2014	C. N'Sikulu	23.0	4	0	1	0
2014	C. N'Sikulu	24.0	2	0	0	0
2014	C. N'Sikulu	25.0	1	0	0	0
2014	C. N'Sikulu	26.0	1	0	0	0
2014	C. N'Sikulu	28.0	2	0	0	0
2014	C. N'Sikulu	31.0	1	0	0	0
2014	C. N'Sikulu	32.0	1	0	0	0
2014	C. N'Sikulu	33.0	1	0	0	0
2014	C. N'Sikulu	34.0	1	0	1	0
2014	C. N'Sikulu	39.0	1	0	0	0
2014	C. Philipps	29.0	1	0	1	0
2014	C. Philipps	31.0	1	0	1	0
2014	C. Tolisso	2.0	1	1	1	1
2014	C. Tolisso	3.0	1	1	1	1
2014	C. Tolisso	4.0	1	0	1	1
2014	C. Tolisso	5.0	1	1	0	0
2014	C. Tolisso	6.0	2	2	0	0
2014	C. Tolisso	7.0	1	1	0	0
2014	C. Tolisso	9.0	3	1	2	1
2014	C. Tolisso	10.0	1	1	1	0
2014	C. Tolisso	11.0	1	0	0	0
2014	C. Tolisso	12.0	2	0	2	1
2014	C. Tolisso	13.0	1	1	1	0
2014	C. Tolisso	14.0	4	1	1	0
2014	C. Tolisso	15.0	1	0	1	0
2014	C. Tolisso	18.0	2	0	2	1
2014	C. Tolisso	20.0	2	0	1	0
2014	C. Tolisso	23.0	1	0	0	0
2014	C. Tolisso	25.0	1	0	0	0
2014	C. Tolisso	26.0	3	0	1	0
2014	C. Tolisso	27.0	4	0	1	1
2014	C. Tolisso	28.0	2	0	0	0
2014	C. Tolisso	29.0	1	0	0	0
2014	C. Tolisso	30.0	5	0	1	0
2014	C. Tolisso	31.0	3	0	0	0
2014	C. Tolisso	33.0	3	0	1	0
2014	C. Tolisso	34.0	1	0	0	0
2014	C. Tolisso	37.0	1	0	0	0
2014	C. Tolisso	44.0	1	0	0	0
2014	C. Yambéré	11.0	1	1	0	0
2014	C. Yambéré	12.0	1	1	0	0
2014	C. Yambéré	14.0	1	0	1	1
2014	C. Yambéré	15.0	1	0	0	0
2014	C. Yambéré	22.0	1	0	0	0
2014	C. Yambéré	30.0	1	0	0	0
2014	C. Yambéré	31.0	1	0	0	0
2014	C. Yambéré	46.0	1	0	0	0
2014	D. Appiah	29.0	1	0	0	0
2014	D. Appiah	31.0	1	0	1	0
2014	D. Bakar	12.0	1	0	0	0
2014	D. Bakar	16.0	1	0	1	0
2014	D. Bakar	18.0	1	0	1	1
2014	D. Bakar	19.0	1	0	1	0
2014	D. Bakar	26.0	1	0	1	0
2014	D. Bakar	29.0	1	0	1	0
2014	D. Berbatov	2.0	1	0	1	1
2014	D. Berbatov	3.0	1	0	1	0
2014	D. Berbatov	5.0	1	1	0	0
2014	D. Berbatov	6.0	1	1	1	0
2014	D. Berbatov	7.0	2	1	1	1
2014	D. Berbatov	9.0	4	3	0	0
2014	D. Berbatov	10.0	6	3	3	0
2014	D. Berbatov	11.0	5	4	2	1
2014	D. Berbatov	12.0	6	3	4	3
2014	D. Berbatov	13.0	4	3	1	0
2014	D. Berbatov	14.0	2	1	2	0
2014	D. Berbatov	15.0	1	0	1	1
2014	D. Berbatov	16.0	3	2	2	0
2014	D. Berbatov	19.0	3	1	0	0
2014	D. Berbatov	21.0	2	0	0	0
2014	D. Berbatov	22.0	4	0	1	0
2014	D. Berbatov	23.0	3	0	1	0
2014	D. Berbatov	24.0	1	0	0	0
2014	D. Berbatov	25.0	1	0	0	0
2014	D. Berbatov	28.0	1	0	0	0
2014	D. Berbatov	35.0	1	0	0	0
2014	D. Cavare	12.0	1	1	0	0
2014	D. Cavare	13.0	1	1	0	0
2014	D. Cavare	24.0	1	0	0	0
2014	D. Cavare	31.0	1	0	0	0
2014	D. Cavare	32.0	1	0	0	0
2014	D. Cavare	34.0	1	0	0	0
2014	D. Cissé	7.0	1	1	0	0
2014	D. Cissé	8.0	1	1	0	0
2014	D. Congré	8.0	1	1	0	0
2014	D. Congré	12.0	1	1	1	0
2014	D. Congré	14.0	1	1	0	0
2014	D. Congré	19.0	1	1	0	0
2014	D. Congré	21.0	1	0	0	0
2014	D. Contento	12.0	1	0	1	0
2014	D. Contento	18.0	2	0	1	0
2014	D. Contento	19.0	1	0	0	0
2014	D. Contento	20.0	1	0	0	0
2014	D. Contento	22.0	1	0	0	0
2014	D. Contento	24.0	1	0	0	0
2014	D. Contento	25.0	3	0	0	0
2014	D. Contento	26.0	3	0	2	0
2014	D. Contento	27.0	1	0	0	0
2014	D. Contento	31.0	1	0	1	0
2014	D. Contento	32.0	1	0	0	0
2014	D. Contento	39.0	1	0	0	0
2014	D. Cvitanich	4.0	1	0	1	1
2014	D. Cvitanich	6.0	1	0	1	1
2014	D. Cvitanich	7.0	1	0	0	0
2014	D. Cvitanich	8.0	1	0	0	0
2014	D. Cvitanich	10.0	1	1	0	0
2014	D. Cvitanich	15.0	1	0	1	0
2014	D. Cvitanich	18.0	1	0	0	0
2014	D. Cvitanich	22.0	2	0	2	1
2014	D. Cvitanich	27.0	1	0	0	0
2014	D. Cvitanich	33.0	1	0	1	0
2014	D. Cvitanich	36.0	1	0	0	0
2014	D. Da Silva	6.0	1	1	0	0
2014	D. Da Silva	7.0	1	1	0	0
2014	D. Da Silva	9.0	2	2	1	0
2014	D. Da Silva	10.0	3	2	0	0
2014	D. Da Silva	11.0	1	0	0	0
2014	D. Da Silva	13.0	2	1	0	0
2014	D. Da Silva	15.0	1	0	0	0
2014	D. Da Silva	27.0	1	0	1	0
2014	D. Da Silva	29.0	1	0	1	1
2014	D. Da Silva	41.0	1	0	0	0
2014	D. Diakité	14.0	1	0	0	0
2014	D. Digard	3.0	1	0	1	1
2014	D. Digard	8.0	1	1	0	0
2014	D. Digard	12.0	1	0	0	0
2014	D. Digard	15.0	1	1	0	0
2014	D. Digard	24.0	1	0	0	0
2014	D. Digard	25.0	1	0	0	0
2014	D. Digard	26.0	2	0	0	0
2014	D. Digard	27.0	2	0	0	0
2014	D. Digard	28.0	1	0	0	0
2014	D. Digard	32.0	1	0	0	0
2014	D. Grigore	7.0	2	2	0	0
2014	D. Grigore	11.0	1	1	1	0
2014	D. Grigore	12.0	2	1	1	0
2014	D. Grigore	13.0	1	1	1	0
2014	D. Grigore	17.0	1	0	1	0
2014	D. Grigore	18.0	1	0	0	0
2014	D. Grigore	23.0	1	0	0	0
2014	D. Grigore	24.0	1	0	1	0
2014	D. Grigore	29.0	1	0	0	0
2014	D. Grigore	33.0	1	0	0	0
2014	D. Kone	9.0	1	1	0	0
2014	D. Kone	10.0	2	2	1	1
2014	D. Kone	11.0	1	1	1	0
2014	D. Kone	16.0	1	0	0	0
2014	D. Kone	18.0	1	0	1	0
2014	D. Kone	29.0	1	0	0	0
2014	D. Kone	33.0	2	0	0	0
2014	D. Kone	35.0	2	0	0	0
2014	D. Kone	37.0	1	0	0	0
2014	D. Leveque	5.0	1	0	1	1
2014	D. Leveque	24.0	2	0	0	0
2014	D. Leveque	25.0	1	0	0	0
2014	D. Leveque	28.0	1	0	0	0
2014	D. Leveque	29.0	1	0	0	0
2014	D. Leveque	30.0	1	0	0	0
2014	D. Leveque	33.0	2	0	0	0
2014	D. Luiz Moreira Marinho	5.0	3	3	1	1
2014	D. Luiz Moreira Marinho	7.0	4	3	1	0
2014	D. Luiz Moreira Marinho	8.0	3	1	1	0
2014	D. Luiz Moreira Marinho	9.0	2	2	1	0
2014	D. Luiz Moreira Marinho	10.0	1	1	0	0
2014	D. Luiz Moreira Marinho	11.0	1	0	0	0
2014	D. Luiz Moreira Marinho	13.0	1	0	0	0
2014	D. Luiz Moreira Marinho	26.0	1	0	0	0
2014	D. Luiz Moreira Marinho	27.0	1	0	0	0
2014	D. Luiz Moreira Marinho	28.0	2	0	0	0
2014	D. Luiz Moreira Marinho	29.0	3	0	2	1
2014	D. Luiz Moreira Marinho	30.0	2	0	0	0
2014	D. Luiz Moreira Marinho	35.0	3	0	1	0
2014	D. N'Diaye	13.0	1	0	1	0
2014	D. N'Diaye	16.0	1	1	0	0
2014	D. N'Diaye	17.0	1	0	1	0
2014	D. N'Diaye	18.0	1	0	1	0
2014	D. N'Diaye	22.0	1	0	0	0
2014	D. N'Diaye	28.0	1	0	0	0
2014	D. Ndong	25.0	1	0	0	0
2014	D. Ndong	27.0	1	0	1	0
2014	D. Ndong	29.0	1	0	1	0
2014	D. Ngog	2.0	1	0	1	1
2014	D. Ngog	5.0	1	0	1	1
2014	D. Ngog	7.0	1	1	0	0
2014	D. Ngog	8.0	2	1	1	0
2014	D. Ngog	9.0	1	1	0	0
2014	D. Ngog	10.0	2	0	1	1
2014	D. Ngog	11.0	3	2	1	0
2014	D. Ngog	12.0	4	4	1	0
